Season,Points,Yards,Plays,YardsPlay,TO,Fumbles,FirstDowns,Comp,PassAtt,PassYards,PassTD,Int,NetPassYards,PassFirstDowns,RushAtt,RushYards,RushTD,RushYardsAtt,RushFirstDowns,Penalties,PenaltyYards,PenaltyYards,CompPerc,PassTDPerc,PassIntPerc,PassYardComp,PassRate,Sacked,SackYards,SackPerc,Comeback,GameWin,PuntRet,PuntRetYards,PuntRetYards,PuntRetAvg,KickRet,KickRetYards,KickRetTD,KickRetYards,FGA,FGM,FGLong,FGPerc,XPA,XPM,XP%,Punts,PuntYards,PuntBlock,PuntYardsAvg
1970,19.25714286,281.7714286,60.71428571,0.328571429,2.428571429,1.021428571,15.79285714,13.75714286,26.91428571,161.3857143,1.171428571,1.4,0.392857143,8.164285714,31.40714286,120.3857143,0.807142857,0.271428571,6.285714286,5.707142857,59.92142857,1.342857143,3.65,0.314285714,0.371428571,0.942857143,4.685714286,2.392857143,19.66428571,0.585714286,0.092857143,0.092857143,2.692857143,19.78571429,0.021428571,0.528571429,3.514285714,77.57142857,0.042857143,1.578571429,2.214285714,1.314285714,3.5,0.042142857,2.178571429,2.121428571,0.069285714,5.221428571,214.0857143,0.042857143,2.928571429
1971,19.36428571,285.85,60.32142857,0.335714286,2.607142857,1.114285714,16.18571429,13.15714286,25.85714286,155.7214286,1.071428571,1.492857143,0.4,7.864285714,32.35,130.1285714,0.914285714,0.285714286,7.071428571,5.414285714,53.65,1.25,3.635714286,0.292857143,0.414285714,0.942857143,4.442857143,2.107142857,18.05,0.535714286,0.114285714,0.121428571,2.35,16.50714286,0.007142857,0.5,3.664285714,84.32142857,0.021428571,1.642857143,2.192857143,1.285714286,3.335714286,0.042142857,2.2,2.157142857,0.07,4.785714286,195.1785714,0.035714286,2.914285714
1972,20.25,291.4285714,60.51428571,0.342857143,2.342857143,1.021428571,16.75714286,12.8,24.75714286,152.0714286,1.107142857,1.321428571,0.407142857,7.75,33.67142857,139.35,1,0.292857143,7.692857143,5.1,47.37142857,1.314285714,3.692857143,0.321428571,0.378571429,0.942857143,4.735714286,2.092857143,16.67857143,0.557142857,0.121428571,0.128571429,2.035714286,14.55,0.014285714,0.507142857,3.528571429,81.35714286,0.014285714,1.65,2.242857143,1.371428571,3.457142857,0.043571429,2.285714286,2.228571429,0.07,4.421428571,180.8857143,0.05,2.921428571
1973,19.45,285.3071429,62.2,0.328571429,2.435714286,1.142857143,16.57142857,12.64285714,24.3,140.9285714,1.035714286,1.292857143,0.378571429,7.435714286,35.53571429,144.3785714,0.907142857,0.292857143,7.942857143,5.071428571,47.45,1.2,3.714285714,0.307142857,0.378571429,0.9,4.635714286,2.364285714,18.43571429,0.635714286,0.085714286,0.085714286,2.464285714,19.94285714,0.014285714,0.578571429,3.471428571,78,0.028571429,1.607142857,2.364285714,1.492857143,3.342857143,0.045,2.121428571,2.071428571,0.07,4.857142857,199.0714286,0.05,2.928571429
1974,18.17857143,286.5428571,63.00714286,0.321428571,2.335714286,0.964285714,17.06428571,13.85,26.4,153.2428571,1.035714286,1.371428571,0.378571429,8.107142857,34.35714286,133.3,1,0.278571429,7.65,5.45,47.04285714,1.307142857,3.75,0.278571429,0.371428571,0.885714286,4.585714286,2.25,18.15714286,0.564285714,0.114285714,0.142857143,3.321428571,32.53571429,0.021428571,0.7,3.821428571,84.65,0.014285714,1.585714286,1.521428571,0.921428571,3.278571429,0.043571429,2.185714286,2.014285714,0.065714286,5.471428571,213.4214286,0.042857143,2.785714286
1975,20.59285714,308.2857143,66.15,0.335714286,2.607142857,1.142857143,18.37142857,14.37142857,27.4,162.7928571,1.192857143,1.464285714,0.385714286,8.728571429,36.26428571,145.4928571,1.135714286,0.285714286,8.178571429,6.071428571,52.00714286,1.464285714,3.75,0.307142857,0.378571429,0.907142857,4.7,2.492857143,20.16428571,0.592857143,0.107142857,0.157142857,3.014285714,27.52857143,0.021428571,0.65,4.042857143,90.64285714,0.021428571,1.6,1.578571429,1.014285714,3.364285714,0.045714286,2.507142857,2.292857143,0.065,5.4,213.8857143,0.071428571,2.828571429
1976,19.15,302.7071429,65.67857143,0.328571429,2.514285714,1.242857143,17.66428571,13.65,26.17142857,152.0285714,1.1,1.271428571,0.378571429,8.128571429,36.89285714,150.6714286,1.057142857,0.292857143,8.142857143,6.607142857,56.45,1.392857143,3.728571429,0.3,0.342857143,0.907142857,4.785714286,2.614285714,21.41428571,0.65,0.092857143,0.135714286,3.228571429,29.16428571,0.035714286,0.642857143,3.892857143,83.52857143,0.007142857,1.528571429,1.714285714,1.021428571,3.414285714,0.042857143,2.292857143,2.078571429,0.065,5.778571429,225.9285714,0.071428571,2.792857143
1977,17.17857143,285.7642857,64.77142857,0.314285714,2.542857143,1.107142857,16.88571429,12.81428571,24.96428571,141.8857143,0.992857143,1.435714286,0.371428571,7.671428571,37.37142857,143.8785714,0.9,0.271428571,7.885714286,6.485714286,55.60714286,1.328571429,3.664285714,0.285714286,0.407142857,0.907142857,4.371428571,2.435714286,20.34285714,0.635714286,0.085714286,0.114285714,3.178571429,28.06428571,0.028571429,0.628571429,3.507142857,74.99285714,0.028571429,1.528571429,1.578571429,0.921428571,3.278571429,0.041428571,2.057142857,1.892857143,0.065714286,5.785714286,225.2214286,0.078571429,2.778571429
1978,18.33125,300.6625,64.5625,0.29375,2.5375,1.1125,17.65,14.0125,26.40625,158.8375,1.04375,1.425,0.34375,8.30625,35.88125,141.83125,1.0125,0.25,7.73125,6.71875,57.725,1.6125,3.31875,0.25,0.3375,0.79375,4.0625,2.28125,18.75,0.49375,0.10625,0.15,2.9875,25.05,0.01875,0.525,3.64375,77.9375,0.01875,1.3375,1.5125,0.95625,2.925,0.039375,2.19375,2.0375,0.058125,5.4875,214.03125,0.05625,2.4375
1979,20.0625,315.94375,65.21875,0.3,2.39375,1.05625,18.4625,15.675,28.96875,180.375,1.2,1.33125,0.3625,9.2625,33.89375,135.5625,1.0875,0.25,7.66875,6.40625,54.41875,1.53125,3.38125,0.25625,0.2875,0.79375,4.4,2.3625,18.6625,0.46875,0.1125,0.14375,2.7125,20.75625,0.0125,0.48125,3.975,80.6,0.0125,1.26875,1.60625,1.0125,2.9875,0.039375,2.425,2.2125,0.056875,5.1875,206.1875,0.05625,2.4875
1980,20.4875,323.4875,65,0.3125,2.31875,0.91875,19.0375,17.1875,30.59375,195.95625,1.35,1.4,0.375,10.1125,32.10625,127.53125,0.9625,0.25,7.46875,6.2125,53.175,1.45625,3.5125,0.275,0.2875,0.78125,4.60625,2.3,18.1875,0.4375,0.1125,0.15625,2.7125,22.4875,0.01875,0.51875,3.9375,78.44375,0.01875,1.24375,1.68125,1.06875,3.03125,0.04,2.45,2.325,0.059375,4.85,196.86875,0.0375,2.5375
1981,20.675,334.5,66.3125,0.3125,2.49375,1.13125,19.4,17.2875,31.65,204.3625,1.31875,1.3625,0.375,10.2125,32.38125,130.14375,0.9875,0.25,7.6125,6.43125,54.21875,1.58125,3.4125,0.2625,0.26875,0.80625,4.55625,2.28125,18.23125,0.41875,0.10625,0.13125,2.725,23.30625,0.025,0.5375,3.8125,77.4125,0.0125,1.26875,1.76875,1.1625,3.04375,0.04125,2.44375,2.325,0.059375,5,205.65,0.01875,2.56875
1982,20.15555556,317.2,64.95555556,0.544444444,2.433333333,1.044444444,18.93333333,17.75555556,31.47777778,199.4333333,1.266666667,1.388888889,0.644444444,10.34444444,30.81111111,117.7777778,0.922222222,0.422222222,7.133333333,6.1,51.32222222,1.455555556,6.266666667,0.444444444,0.488888889,1.377777778,8.155555556,2.666666667,21.43333333,0.866666667,0.133333333,0.155555556,2.7,21.93333333,0.022222222,0.9,3.866666667,77.73333333,0.011111111,2.233333333,1.811111111,1.233333333,5.255555556,0.075555556,2.333333333,2.211111111,0.105555556,4.955555556,202.6888889,0.033333333,4.544444444
1983,21.83125,334.3625,65.7875,0.31875,2.4875,1.1,19.425,17.84375,31.35625,204.625,1.39375,1.38125,0.375,10.4375,31.71875,129.7375,0.975,0.25625,7.60625,6.25,52.93125,1.38125,3.55625,0.275,0.275,0.7875,4.74375,2.7125,20.64375,0.5,0.1125,0.15625,2.75,23.68125,0.025,0.5375,3.975,77.7125,0.00625,1.21875,1.71875,1.23125,3.1625,0.045,2.575,2.4625,0.06,5.01875,206.03125,0.03125,2.5625
1984,21.2125,329.78125,65.7375,0.3125,2.25625,0.95625,19.325,18.025,31.975,205.8875,1.375,1.30625,0.36875,10.73125,30.83125,123.89375,0.9125,0.25,7.19375,6.39375,53.69375,1.4,3.525,0.26875,0.25625,0.79375,4.75625,2.93125,22.3125,0.525,0.125,0.1625,2.69375,23.25,0.01875,0.5375,3.89375,77.10625,0.0125,1.2375,1.75,1.25625,3.1875,0.045,2.46875,2.4,0.060625,5.04375,208.525,0.0375,2.58125
1985,21.53125,329.44375,65.55,0.3125,2.3875,1.04375,19.18125,17.65625,32.19375,204.5125,1.3375,1.34375,0.3625,10.6375,30.4375,124.93125,0.9875,0.25625,7.05,6.2875,50.43125,1.49375,3.425,0.25625,0.2625,0.8,4.59375,2.9125,22.0875,0.51875,0.1125,0.14375,2.5375,23.58125,0.01875,0.58125,3.86875,81.16875,0.01875,1.3125,1.84375,1.33125,3.13125,0.045,2.4875,2.39375,0.06,5.0875,211.925,0.0375,2.60625
1986,20.51875,324.225,65.125,0.3125,2.25625,0.9625,18.95625,17.8875,32.3,205.5375,1.30625,1.3,0.36875,10.6,30.15625,118.6875,0.89375,0.24375,6.78125,6.41875,51.84375,1.56875,3.4625,0.25625,0.25,0.7875,4.63125,2.675,20.19375,0.475,0.09375,0.13125,2.55625,21.91875,0.03125,0.5375,3.78125,74.64375,0.01875,1.2375,1.81875,1.25,3.1625,0.043125,2.3625,2.2875,0.060625,5.15625,211.175,0.0625,2.55625
1987,20.25,307.34375,62.025,0.3125,2.21875,1.0125,18.1875,16.50625,30.1125,191.175,1.3625,1.20625,0.36875,9.90625,29.4375,116.16875,0.80625,0.24375,6.65625,6.29375,51.96875,1.63125,3.425,0.28125,0.25,0.79375,4.7,2.46875,18.38125,0.475,0.1125,0.14375,2.43125,22.11875,0.025,0.56875,3.75,72.9125,0.0125,1.2125,1.75,1.23125,3.0625,0.04375,2.33125,2.25625,0.060625,4.775,189.9625,0.0625,2.4875
1988,20.25625,322.075,64.16875,0.3125,2.15625,0.91875,18.9125,17.11875,31.54375,200.65625,1.24375,1.2375,0.36875,10.3,30.3125,121.41875,0.94375,0.25,7.11875,6.225,50.55,1.5,3.39375,0.24375,0.24375,0.79375,4.55625,2.3125,17.275,0.425,0.1125,0.14375,2.53125,21.46875,0.0125,0.53125,3.78125,75.49375,0.01875,1.25,1.775,1.275,3.1125,0.045,2.33125,2.24375,0.06,4.8625,197.4875,0.05,2.5375
1989,20.60625,326.1625,63.64375,0.31875,2.1875,0.94375,18.76875,17.85625,32.00625,210.88125,1.3,1.25,0.38125,10.65,29.16875,115.28125,0.86875,0.25,6.725,6.43125,51.65,1.39375,3.4875,0.25625,0.24375,0.8,4.725,2.46875,17.81875,0.45,0.15625,0.18125,2.325,21.1625,0.0125,0.56875,3.85,74.71875,0.01875,1.2125,1.85,1.34375,3.13125,0.045625,2.34375,2.2875,0.06125,4.65,188.6375,0.04375,2.5375
1990,20.125,308.61875,60.325,0.31875,1.9875,0.9125,17.7625,16.9,30.16875,194.75,1.28125,1.06875,0.375,10.04375,27.775,113.86875,0.84375,0.25625,6.4625,6.08125,47.74375,1.25625,3.5,0.26875,0.225,0.78125,4.83125,2.38125,16.63125,0.45625,0.1125,0.15,2.225,18.74375,0.01875,0.525,3.64375,69.70625,0.0125,1.19375,1.76875,1.31875,3.1375,0.04625,2.2875,2.225,0.060625,4.28125,174.75,0.05,2.55
1991,18.9875,306.7875,60.7625,0.3125,2.0125,0.925,17.75625,17.8625,31.1375,199.1125,1.14375,1.0875,0.375,10.39375,27.40625,107.675,0.8,0.24375,6.15625,6.0375,48.4375,1.20625,3.5875,0.23125,0.21875,0.75,4.7625,2.2125,15.39375,0.4125,0.1125,0.15625,2.21875,19.375,0.01875,0.54375,3.31875,62.7125,0.01875,1.18125,1.89375,1.39375,3.23125,0.04625,2.1,2.05,0.06125,4.4375,185.05,0.0375,2.60625
1992,18.73125,298.15625,59.90625,0.3125,2.04375,0.8875,17.29375,17.2,29.93125,187.64375,1.15,1.15625,0.3625,9.7875,27.4375,110.5125,0.74375,0.25,6.24375,5.9875,48.24375,1.2625,3.59375,0.2375,0.24375,0.74375,4.70625,2.54375,17.7375,0.4875,0.125,0.15,2.175,19.8875,0.0375,0.56875,3.1125,60.4,0.0125,1.2125,1.725,1.25,3.13125,0.045625,2.125,2.0875,0.06125,4.59375,194.6125,0.03125,2.65
1993,18.7,310.64375,62.84375,0.30625,1.9,0.85625,18.1375,18.64375,32.175,200.6125,1.15625,1.05,0.3625,10.48125,28.3125,110.03125,0.68125,0.24375,6.4,6.025,46.05625,1.25,3.61875,0.225,0.20625,0.725,4.79375,2.35625,14.76875,0.425,0.1125,0.14375,2.33125,21.20625,0.03125,0.56875,3.08125,60.01875,0.00625,1.21875,1.9625,1.5,3.25,0.048125,2.0125,1.95625,0.060625,4.725,200.475,0.025,2.65
1994,20.25625,317.86875,63.7125,0.3125,1.85625,0.8,18.6,19.50625,33.60625,213.6,1.3,1.05625,0.375,11.0375,28.0125,104.2625,0.75625,0.23125,6.0625,6.49375,52.3125,1.5,3.625,0.24375,0.19375,0.73125,4.9,2.09375,13.81875,0.36875,0.1125,0.15,2.4,21.4375,0.0375,0.55625,4.1125,87.26875,0.0375,1.325,1.8125,1.43125,3.11875,0.049375,2.0125,1.9875,0.061875,4.8875,204.025,0.0125,2.6125
1995,21.4875,328.88125,64.53125,0.31875,1.9125,0.84375,19.34375,20.24375,34.7875,220.78125,1.38125,1.06875,0.375,11.6,27.5,108.09375,0.8,0.24375,6.29375,6.425,51.24375,1.45,3.6375,0.25,0.19375,0.725,4.95,2.24375,14.775,0.38125,0.0875,0.1375,2.16875,20.45625,0.01875,0.5875,4.25625,91.18125,0.01875,1.3375,1.9875,1.5375,3.18125,0.048125,2.1875,2.14375,0.06125,4.56875,191.9375,0.025,2.625
1996,20.425,316.4,63.8875,0.3125,1.9125,0.7875,18.6625,19.1625,33.2625,207.43125,1.30625,1.13125,0.3625,10.925,28.31875,108.96875,0.75625,0.2375,6.2125,6.6125,52.6,1.525,3.6,0.24375,0.2125,0.725,4.80625,2.30625,14.78125,0.40625,0.1125,0.14375,2.3625,23.74375,0.025,0.625,4,87.8375,0.01875,1.375,1.90625,1.525,3.13125,0.05,2.0625,2.0375,0.061875,4.84375,208.85625,0.025,2.69375
1997,20.74375,314.8625,63.79375,0.30625,1.7875,0.79375,18.26875,18.425,32.76875,201.825,1.2875,1,0.35625,10.5875,28.4125,113.04375,0.8,0.25,6.2,6.45625,53.84375,1.48125,3.5125,0.24375,0.1875,0.74375,4.825,2.60625,17.525,0.4625,0.1125,0.15625,2.54375,25.21875,0.03125,0.61875,3.9375,86.6375,0.03125,1.375,1.8875,1.475,3.21875,0.04875,2.1,2.06875,0.061875,5.15,221.41875,0.03125,2.6875
1998,21.28125,317.6625,63.05,0.3125,1.79375,0.73125,18.20625,18.2625,32.26875,204.96875,1.36875,1.0625,0.36875,10.46875,28.26875,112.69375,0.7875,0.25,6.0375,6.975,57.625,1.7,3.5375,0.2625,0.20625,0.75625,4.89375,2.5125,16.04375,0.45,0.1125,0.14375,2.4375,24.3875,0.03125,0.625,3.86875,86.14375,0.0375,1.39375,1.85,1.475,3.25,0.05,2.1875,2.15,0.06125,5.0875,220.80625,0.01875,2.7125
1999,20.8125,318.76875,63.625,0.3125,1.91875,0.7875,18.125,19.2875,33.7875,212.275,1.34375,1.13125,0.3625,10.775,27.3125,106.4875,0.73125,0.24375,5.83125,6.575,54.60625,1.51875,3.56875,0.25,0.2125,0.7375,4.81875,2.51875,16.05625,0.43125,0.13125,0.15,2.475,23.18125,0.03125,0.5875,4.1,87.0875,0.025,1.325,1.94375,1.5125,3.16875,0.04875,2.14375,2.11875,0.061875,5.2,217.63125,0.025,2.61875
2000,20.675,319.425,62.96875,0.31875,1.88125,0.8125,18.425,19.15,32.90625,206.86875,1.28125,1.06875,0.3625,10.71875,27.575,112.55625,0.83125,0.25625,6.125,6.33125,52.6875,1.58125,3.6375,0.24375,0.20625,0.725,4.88125,2.48125,15.16875,0.4375,0.1125,0.16875,2.3,22.975,0.03125,0.625,4.1125,90.175,0.03125,1.36875,1.85,1.475,3.14375,0.05,2.14375,2.125,0.061875,4.98125,208.675,0.03125,2.61875
2001,20.2125,317.58125,62.5875,0.31875,1.86875,0.775,18.0125,19.2375,32.625,205.80625,1.28125,1.1,0.36875,10.63125,27.55,111.775,0.7375,0.25625,5.96875,5.79375,49.04375,1.4125,3.6875,0.24375,0.2125,0.71875,4.90625,2.4125,15.2375,0.43125,0.13125,0.16875,2.3375,22.85625,0.025,0.6125,4.025,87.1125,0.01875,1.35,1.93125,1.475,3.18125,0.0475,2.06875,2.03125,0.06125,5,210.54375,0.025,2.63125
2002,21.675,328.3625,63.6125,0.325,1.8125,0.78125,19,20.14375,33.775,212.23125,1.35625,1.03125,0.36875,10.99375,27.54375,116.13125,0.9,0.2625,6.375,6.5,53.99375,1.625,3.725,0.25,0.19375,0.70625,5.025,2.29375,14.725,0.4,0.125,0.16875,2.25,21.425,0.04375,0.59375,4.30625,93.7875,0.03125,1.3625,1.85625,1.4375,3.18125,0.04875,2.275,2.24375,0.061875,4.78125,197.425,0.04375,2.58125
2003,20.83125,318.3,62.68125,0.31875,1.78125,0.73125,18.29375,18.9375,32.2125,200.44375,1.275,1.05,0.3625,10.3625,28.3375,117.85625,0.83125,0.2625,6.35,6.6,54.7375,1.58125,3.675,0.25,0.20625,0.70625,4.89375,2.13125,13.35625,0.3875,0.10625,0.15625,2.3625,22.5375,0.0375,0.59375,4.21875,91.00625,0.025,1.35,1.8625,1.475,3.2,0.049375,2.20625,2.16875,0.06125,4.98125,205.7375,0.04375,2.58125
2004,21.4875,327.1625,62.45625,0.325,1.76875,0.74375,18.775,19.0875,31.94375,210.54375,1.43125,1.025,0.38125,10.7875,28.18125,116.61875,0.8125,0.25625,6.24375,6.975,57.05625,1.7375,3.7375,0.28125,0.2,0.7375,5.175,2.3375,14.73125,0.425,0.1125,0.15625,2.375,20.43125,0.01875,0.5375,4.20625,91.2875,0.03125,1.35625,1.7,1.375,3.18125,0.050625,2.325,2.3,0.061875,4.93125,206.825,0.01875,2.625
2005,20.61875,315.91875,62.54375,0.31875,1.75,0.7625,18.4125,19.11875,32.15625,203.45625,1.25625,0.9875,0.36875,10.6375,28.075,112.46875,0.84375,0.25,6.01875,7.26875,58.19375,1.75625,3.71875,0.24375,0.19375,0.7125,5.00625,2.30625,14.75,0.41875,0.10625,0.15,2.44375,19.80625,0.01875,0.50625,4.175,93.01875,0.025,1.39375,1.8875,1.53125,3.2,0.050625,2.175,2.14375,0.061875,4.90625,208.61875,0.01875,2.65625
2006,20.65625,322.1125,62.5,0.325,1.75,0.7375,18.36875,19.13125,32.0125,204.80625,1.26875,1.01875,0.375,10.65,28.21875,117.30625,0.83125,0.2625,6.2375,5.95,49.1375,1.475,3.7375,0.25,0.2,0.71875,5.025,2.275,14.4875,0.4125,0.1125,0.15625,2.375,20.75,0.03125,0.54375,3.98125,89.6625,0.01875,1.40625,1.8375,1.5,3.24375,0.050625,2.21875,2.19375,0.061875,4.8625,211.10625,0.025,2.7125
2007,21.6875,325.21875,62.7625,0.325,1.79375,0.75,18.6125,20.3625,33.29375,214.3,1.40625,1.04375,0.375,11.35625,27.31875,110.91875,0.75625,0.25625,5.975,5.725,45.00625,1.28125,3.825,0.2625,0.19375,0.7,5.1625,2.15,13.96875,0.38125,0.10625,0.1375,2.19375,19.94375,0.03125,0.56875,4.05,91.675,0.05,1.4125,1.875,1.55,3.175,0.051875,2.3,2.275,0.061875,4.59375,199.59375,0.025,2.7125
2008,22.03125,327.2375,61.875,0.33125,1.55,0.64375,18.425,19.6875,32.275,211.28125,1.2625,0.90625,0.3875,10.80625,27.575,115.95625,0.93125,0.2625,6.35,5.6,44.5375,1.26875,3.8125,0.24375,0.175,0.7125,5.2,2.025,12.86875,0.36875,0.125,0.1625,2.13125,19.7125,0.03125,0.58125,4.13125,94.2375,0.025,1.425,1.95625,1.65,3.2625,0.053125,2.3,2.2875,0.0625,4.50625,197.9125,0.025,2.74375
2009,21.46875,335.1375,62.93125,0.33125,1.70625,0.675,18.6875,20.25625,33.26875,218.45625,1.3875,1.025,0.3875,11.225,27.51875,116.675,0.8375,0.2625,6.0125,5.91875,48.675,1.45625,3.80625,0.2625,0.19375,0.71875,5.1875,2.15,13.8,0.38125,0.11875,0.175,2.30625,19.575,0.01875,0.53125,3.9125,88.55625,0.0375,1.4125,1.81875,1.475,3.225,0.050625,2.3125,2.275,0.06125,4.7875,210.925,0.0125,2.75625
2010,22.0375,336.05,63.125,0.33125,1.68125,0.68125,18.925,20.4875,33.73125,221.58125,1.46875,1,0.3875,11.45625,27.1875,114.46875,0.78125,0.2625,6.01875,6.05625,50.8875,1.45625,3.8,0.26875,0.1875,0.71875,5.25625,2.20625,14.675,0.38125,0.1125,0.15625,2.24375,21.5375,0.025,0.6,3.96875,88.7125,0.04375,1.39375,1.88125,1.55,3.30625,0.05125,2.36875,2.35,0.061875,4.81875,209,0.025,2.7125
2011,22.18125,346.83125,63.6125,0.34375,1.58125,0.59375,19.45625,20.4375,34.00625,229.6875,1.45625,0.9875,0.39375,11.7,27.2875,117.14375,0.78125,0.26875,6.04375,6.425,54.20625,1.70625,3.75625,0.26875,0.18125,0.75,5.26875,2.31875,15.09375,0.4,0.13125,0.1625,2.29375,22.73125,0.0375,0.61875,2.6875,63.83125,0.01875,1.4875,1.975,1.6375,3.33125,0.051875,2.35625,2.34375,0.061875,4.8625,218.85,0.01875,2.8125
2012,22.75625,347.2,64.225,0.3375,1.55625,0.64375,19.85,21.15625,34.74375,231.2875,1.48125,0.9125,0.3875,11.99375,27.2,115.91875,0.78125,0.26875,6.05625,6.275,53.16875,1.8,3.80625,0.26875,0.1625,0.725,5.35,2.28125,14.7125,0.3875,0.1375,0.1625,2.2125,21.55,0.0375,0.60625,2.725,64.24375,0.025,1.475,1.9875,1.6625,3.35,0.0525,2.4125,2.4,0.0625,4.825,219.3625,0.04375,2.84375
2013,23.40625,348.48125,65.04375,0.3375,1.5875,0.6125,19.94375,21.68125,35.425,235.6,1.56875,0.98125,0.3875,12.13125,27.09375,112.88125,0.8,0.2625,5.975,6.11875,52.80625,1.84375,3.825,0.275,0.175,0.725,5.375,2.53125,16.7,0.41875,0.1375,0.16875,2.1375,20.11875,0.025,0.5875,2.51875,58.8375,0.0125,1.4625,1.95,1.6875,3.3625,0.054375,2.475,2.4625,0.0625,4.9375,221.9,0.0375,2.8125
2014,22.5875,348.14375,64.01875,0.3375,1.48125,0.6,20.03125,21.875,34.91875,236.8125,1.575,0.88125,0.4,12.28125,26.7375,111.33125,0.74375,0.2625,5.79375,6.6125,55.525,1.95625,3.9125,0.28125,0.15625,0.71875,5.55625,2.36875,14.94375,0.39375,0.125,0.1375,2.025,17.9875,0.025,0.55625,2.39375,56.88125,0.0125,1.4875,1.925,1.61875,3.33125,0.0525,2.4,2.3875,0.061875,4.6625,208.78125,0.04375,2.8
2015,22.8125,352.66875,64.4,0.34375,1.45625,0.60625,20.05625,22.5125,35.7375,243.83125,1.64375,0.85,0.4,12.28125,26.34375,108.8375,0.7125,0.25625,5.80625,6.925,58.88125,1.9625,3.9375,0.2875,0.15,0.71875,5.6375,2.31875,15.33125,0.38125,0.13125,0.16875,2.225,18.85625,0.025,0.53125,2.1125,49.7,0.0125,1.46875,1.925,1.63125,3.375,0.053125,2.375,2.2375,0.05875,4.76875,215.475,0.01875,2.825
2016,22.775,350.39375,63.93125,0.34375,1.36875,0.55625,20.26875,22.5125,35.73125,241.48125,1.5375,0.8125,0.4,12.4375,26.01875,108.9125,0.8625,0.2625,5.93125,6.73125,58,1.9,3.9375,0.26875,0.14375,0.7125,5.58125,2.18125,14.1125,0.3625,0.14375,0.1625,1.975,16.9,0.01875,0.5375,2.025,44.3125,0.0125,1.36875,1.96875,1.6625,3.33125,0.0525,2.33125,2.1875,0.05875,4.5625,206.76875,0.0125,2.83125
2017,21.71875,334.0625,63.35625,0.33125,1.38125,0.5375,19.25625,21.20625,34.15625,224.35625,1.45,0.8375,0.38125,11.5625,26.8625,109.70625,0.74375,0.25625,5.7,6.68125,57.775,1.99375,3.88125,0.2625,0.15625,0.70625,5.43125,2.33125,15.25625,0.4,0.09375,0.15,2.0875,17.0625,0.01875,0.5125,2.025,43.73125,0.0125,1.35,2.00625,1.69375,3.38125,0.0525,2.2125,2.08125,0.05875,4.775,216.55,0.01875,2.8375
2018,23.34375,352.225,62.9375,0.35,1.3625,0.54375,20.43125,22.3875,34.5125,237.76875,1.65625,0.81875,0.4,12.25625,25.925,114.45625,0.85625,0.275,6.2625,6.73125,57.46875,1.9125,4.05625,0.3,0.15,0.7125,5.80625,2.5,16.6625,0.425,0.1375,0.175,1.775,15.01875,0.0125,0.53125,1.89375,43.425,0.0125,1.43125,1.85,1.56875,3.41875,0.053125,2.4125,2.275,0.05875,4.325,194.425,0.03125,2.8125
2019,22.8125,347.8625,63.50625,0.34375,1.3875,0.5875,20.25,22.13125,34.86875,234.9625,1.55625,0.8,0.39375,12.1125,26.14375,112.9,0.875,0.26875,6.08125,6.7375,57.2375,2.05625,3.96875,0.28125,0.14375,0.7125,5.65,2.49375,16.81875,0.41875,0.1125,0.15,1.7125,12.94375,0.0125,0.475,1.83125,41.21875,0.0125,1.40625,1.91875,1.56875,3.34375,0.05125,2.3625,2.21875,0.05875,4.21875,190.64375,0.01875,2.825
